,Site Number,YEAR,SPECIES RICHNESS,TOTAL SITE INDEX,COUNTRY,Easting,Northing,sun,average temp,rainfall,relative humidity,Simpsons Index,Diversity,latitude,longitude
4915,1034,2020,16,2272,England,456500.0,78300.0,1899.8301463098128,11.390202046154062,913.6035400924889,80.78761547917615,0.6153525623135555,Medium,50.601695,-1.2030027
4916,1035,1996,29,1341,England,443100.0,90500.0,2012.4241722642605,11.594463153799945,756.7604721250489,78.95829712860196,0.8245394949191402,High,50.712541,-1.3909179
4917,1035,1997,29,1206,England,443100.0,90500.0,1917.124722582595,11.34402775389385,680.5610964294485,81.26148106622796,0.781667045133943,High,50.712541,-1.3909179
4918,1035,1998,18,338,England,443100.0,90500.0,1781.1888347916822,11.330591247510124,732.5660365636471,81.48308553270749,0.8324232261689464,High,50.712541,-1.3909179
4919,1035,1999,10,141,England,443100.0,90500.0,1895.741454329992,11.571316313145704,885.5278093968167,81.26353408048722,0.8042553191489361,High,50.712541,-1.3909179
4920,1035,2000,28,1732,England,443100.0,90500.0,1895.741454329992,11.571316313145704,815.1454566792073,81.26353408048722,0.7876689574569427,High,50.712541,-1.3909179
4921,1035,2001,34,2355,England,443100.0,90500.0,1806.984397644133,11.082925763682727,1112.8224833477063,81.82263990759338,0.7024941960831002,High,50.712541,-1.3909179
4922,1035,2002,35,2148,England,443100.0,90500.0,1738.4313765449913,11.7568573375371,749.1895428344818,82.56436840968193,0.8193031027660613,High,50.712541,-1.3909179
4923,1035,2003,34,2159,England,443100.0,90500.0,1967.3816606665769,11.519723212071684,999.873413384127,78.90971246709854,0.8510800962069678,High,50.712541,-1.3909179
4924,1035,2004,23,1765,England,443100.0,90500.0,1967.3816606665769,11.519723212071684,735.4726850240428,78.90971246709854,0.8060704168352893,High,50.712541,-1.3909179
4925,1035,2005,21,1185,England,443100.0,90500.0,1903.0988289711377,11.371692507887287,730.6234245905059,81.05232211138637,0.7488496407800205,High,50.712541,-1.3909179
4926,1035,2006,35,1749,England,443100.0,90500.0,1915.8126737150203,11.88099311335059,606.3721853201896,80.70426743788732,0.8308637953299237,High,50.712541,-1.3909179
4927,1035,2007,25,621,England,443100.0,90500.0,1954.414287535866,11.84180019125763,682.9947333342036,82.3909951565353,0.7585268297750767,High,50.712541,-1.3909179
4928,1035,2010,23,569,England,443100.0,90500.0,1854.8725122646536,10.088438681357058,827.1879801454481,81.61560085463876,0.7640040595064235,High,50.712541,-1.3909179
4929,1035,2011,38,668,England,443100.0,90500.0,1810.067311141036,11.841150114271723,725.8083458645374,82.0719738444123,0.8093976963614001,High,50.712541,-1.3909179
4930,1035,2012,15,185,England,443100.0,90500.0,1810.067311141036,11.841150114271723,618.0184455452949,82.0719738444123,0.8071680376028202,High,50.712541,-1.3909179
4931,1035,2013,5,39,England,443100.0,90500.0,1754.4917504120922,10.795594162387644,1042.0431533415317,81.54987301753938,0.7152496626180836,High,50.712541,-1.3909179
4932,1035,2014,26,708,England,443100.0,90500.0,1938.9895452425287,12.283962220776033,831.9376684829438,81.77970644183368,0.9093328219020448,High,50.712541,-1.3909179
4933,1035,2015,36,611,England,443100.0,90500.0,1739.6335655533194,11.610891199487478,1067.430007603536,81.75324555838655,0.864838614472378,High,50.712541,-1.3909179
4934,1035,2016,8,353,England,443100.0,90500.0,1739.6335655533194,11.610891199487478,816.0900440991795,81.75324555838655,0.6353817924285347,Medium,50.712541,-1.3909179
4935,1035,2017,12,487,England,443100.0,90500.0,1728.1739307222088,11.732008068096205,754.0842063710634,83.43525102453,0.6333983995403114,Medium,50.712541,-1.3909179
4936,1035,2018,2,7,England,443100.0,90500.0,1954.9800383678248,11.877581566834523,753.2604358133632,81.12428647018017,0.4761904761904761,Medium,50.712541,-1.3909179
4937,1035,2019,36,1522,England,443100.0,90500.0,1842.6255019903765,11.636257276456517,770.6176806070372,81.44451700636618,0.7615053724423986,High,50.712541,-1.3909179
4938,1035,2020,38,1385,England,443100.0,90500.0,1842.6255019903765,11.636257276456517,858.49916660411,81.44451700636618,0.6976273450053212,High,50.712541,-1.3909179
4939,1036,1988,34,2012,England,438500.0,138900.0,1441.4073933021782,9.427203930218957,654.9612027105444,81.5415471993114,0.7847366324183195,High,51.148073,-1.4509693
4940,1036,1989,34,2165,England,438500.0,138900.0,1752.6659672790497,11.088954155236374,665.9424868951569,78.93517268865351,0.8277008191997541,High,51.148073,-1.4509693
4941,1036,1990,34,2190,England,438500.0,138900.0,1841.0629356716288,10.974226996456554,685.813556563377,77.44681589858125,0.8344599710883183,High,51.148073,-1.4509693
4942,1036,1991,34,2404,England,438500.0,138900.0,1506.0933373403082,9.79866685609301,654.8405582281042,81.28324016214532,0.8405629264030057,High,51.148073,-1.4509693
4943,1036,1992,34,3295,England,438500.0,138900.0,1506.0933373403082,9.79866685609301,716.9532617003163,81.28324016214532,0.8451826238537351,High,51.148073,-1.4509693
4944,1036,1994,29,1114,England,438500.0,138900.0,1597.410677331048,10.713174658983752,944.4059852261652,80.94499401440882,0.8642822462137526,High,51.148073,-1.4509693
4945,1036,1995,34,1839,England,438500.0,138900.0,1783.349933827507,10.882888907200767,870.2655239114207,78.22953400975892,0.8861222893409095,High,51.148073,-1.4509693
4946,1036,1996,34,2515,England,438500.0,138900.0,1783.349933827507,10.882888907200767,778.1539535024133,78.22953400975892,0.8846542068195442,High,51.148073,-1.4509693
4947,1036,1997,34,2062,England,438500.0,138900.0,1749.3865179719546,10.84131517956969,605.2096427843702,80.39245744242272,0.8570961992873988,High,51.148073,-1.4509693
4948,1036,1999,29,2281,England,438500.0,138900.0,1760.530317740393,10.91687857339637,869.5875563587362,80.46584374729109,0.7171635247698378,High,51.148073,-1.4509693
4949,1036,2000,34,1935,England,438500.0,138900.0,1760.530317740393,10.91687857339637,871.538721229829,80.46584374729109,0.8441227163047225,High,51.148073,-1.4509693
4950,1036,2001,32,1015,England,438500.0,138900.0,1646.137851497641,10.390707706318224,1079.341484968131,81.33956633145607,0.8138960950632038,High,51.148073,-1.4509693
4951,1036,2002,26,1012,England,438500.0,138900.0,1603.878867396341,11.063878117105132,822.2829182339937,81.83218359917863,0.8318809303198414,High,51.148073,-1.4509693
4952,1036,2003,33,1583,England,438500.0,138900.0,1915.594301613672,10.925368376691653,1055.3192651124796,77.66109060832777,0.8803860231137888,High,51.148073,-1.4509693
4953,1036,2004,24,1544,England,438500.0,138900.0,1915.594301613672,10.925368376691653,644.3746661721584,77.66109060832777,0.7802116528262352,High,51.148073,-1.4509693
4954,1036,2005,22,1559,England,438500.0,138900.0,1607.435472293891,10.762237223314,774.2609847239594,81.184715281069,0.5899678952226544,Medium,51.148073,-1.4509693
4955,1036,2006,17,1419,England,438500.0,138900.0,1610.474675659026,11.274087902442044,608.9388801798189,80.69559705160513,0.5968346170399504,Medium,51.148073,-1.4509693
4956,1036,2007,31,1599,England,438500.0,138900.0,1693.1999198177173,11.00342928728769,807.6967394032822,81.49006069432129,0.8421432043337473,High,51.148073,-1.4509693
4957,1036,2008,11,40,England,438500.0,138900.0,1693.1999198177173,11.00342928728769,861.1517241669052,81.49006069432129,0.8,High,51.148073,-1.4509693
4958,1036,2009,25,995,England,438500.0,138900.0,1575.627355198448,10.550669663894318,878.9355907054116,81.1356333291702,0.7583187567616756,High,51.148073,-1.4509693
4959,1036,2010,20,832,England,438500.0,138900.0,1519.77253038056,9.430887849634043,812.1129242533683,80.08967031318961,0.7805007868184763,High,51.148073,-1.4509693
4960,1036,2011,14,269,England,438500.0,138900.0,1543.742686825984,11.260002327172064,633.444292637095,80.53768198476568,0.7190811740553738,High,51.148073,-1.4509693
4961,1036,2012,18,937,England,438500.0,138900.0,1543.742686825984,11.260002327172064,660.4831159135672,80.53768198476568,0.6085730053179359,Medium,51.148073,-1.4509693
4962,1036,2013,17,1168,England,438500.0,138900.0,1569.0079324257144,10.113760583301849,1001.0701667008636,79.47293460580504,0.6608620628939677,High,51.148073,-1.4509693
4963,1036,2014,17,1065,England,438500.0,138900.0,1723.7376214553417,11.48930767286038,793.1440566085969,81.10211817602439,0.6974954993116594,High,51.148073,-1.4509693
4964,1036,2015,30,1147,England,438500.0,138900.0,1585.986686562444,10.994309273195606,1112.9185092293335,79.64215803109984,0.857222194327413,High,51.148073,-1.4509693
4965,1036,2016,5,54,England,438500.0,138900.0,1585.986686562444,10.994309273195606,712.1654574522537,79.64215803109984,0.7016072676450035,High,51.148073,-1.4509693
4966,1036,2017,10,6,England,438500.0,138900.0,1570.6050100841796,11.100065448058356,738.6546077641777,81.82608463934291,0.3333333333333333,Medium,51.148073,-1.4509693
4967,1036,2018,8,320,England,438500.0,138900.0,1795.9840871516542,11.291101242117962,757.24836044625,79.63512998420458,0.7955525078369906,High,51.148073,-1.4509693
4968,1036,2020,15,888,England,438500.0,138900.0,1678.4928100157133,10.917551313012636,875.1734721971318,80.8418842595937,0.6772296535543435,High,51.148073,-1.4509693
4969,1037,1987,20,1298,England,449400.0,107300.0,1616.7677991840076,10.301851229678068,871.6116826289292,80.65559525019721,0.7443727554282551,High,50.863105,-1.2994413
4970,1037,1988,31,1612,England,449400.0,107300.0,1616.7677991840076,10.301851229678068,791.382132880156,80.65559525019721,0.743019070195138,High,50.863105,-1.2994413
4971,1037,1989,31,1438,England,449400.0,107300.0,1968.98692504999,12.018407476040249,703.4292957563458,77.39551719753139,0.8164697547335809,High,50.863105,-1.2994413
4972,1037,1990,31,1213,England,449400.0,107300.0,1976.114972178435,11.881188514513632,714.0499579565478,76.1721458826241,0.7986404163911857,High,50.863105,-1.2994413
4973,1037,1991,31,1245,England,449400.0,107300.0,1544.624122918587,10.675138280408415,700.0211742881619,79.58233300620527,0.798504629450277,High,50.863105,-1.2994413
4974,1037,1992,31,1544,England,449400.0,107300.0,1544.624122918587,10.675138280408415,712.8290819932848,79.58233300620527,0.7896634978626523,High,50.863105,-1.2994413
4975,1037,1993,6,57,England,449400.0,107300.0,1572.8661564056206,10.816649363825809,791.2227174614242,79.68210511182278,0.649749373433584,Medium,50.863105,-1.2994413
4976,1037,1994,31,1622,England,449400.0,107300.0,1722.9225465965585,11.668137258615438,1017.074323434711,80.45264609042742,0.7864564276972017,High,50.863105,-1.2994413
4977,1037,1995,31,834,England,449400.0,107300.0,1935.304454441244,11.889272357653835,966.194563893635,77.59130873975585,0.7958492749617833,High,50.863105,-1.2994413
4978,1037,1996,31,1041,England,449400.0,107300.0,1935.304454441244,11.889272357653835,819.3302278054337,77.59130873975585,0.8571824429173133,High,50.863105,-1.2994413
4979,1037,1997,31,1159,England,449400.0,107300.0,1822.626359250746,11.681272097721884,694.6017681006399,79.53881355334177,0.8072246785314598,High,50.863105,-1.2994413
4980,1037,1998,31,1249,England,449400.0,107300.0,1667.3490173637144,11.623307197545968,774.2894300342806,79.90779824067987,0.6773803658311264,High,50.863105,-1.2994413
4981,1037,1999,30,1036,England,449400.0,107300.0,1824.5718661965727,11.841933393574154,906.4687736595328,80.12982042703858,0.6771380075727902,High,50.863105,-1.2994413
4982,1037,2000,30,1297,England,449400.0,107300.0,1824.5718661965727,11.841933393574154,850.1245926647147,80.12982042703858,0.7371343651541544,High,50.863105,-1.2994413
4983,1037,2001,23,893,England,449400.0,107300.0,1727.1556506708228,11.349214050339125,1200.005481904337,80.49108440323766,0.6367512139761674,Medium,50.863105,-1.2994413
4984,1037,2002,31,1132,England,449400.0,107300.0,1656.1401526439297,12.031669671232176,780.5209364355007,81.0401375882796,0.7702820918977858,High,50.863105,-1.2994413
4985,1037,2003,31,1022,England,449400.0,107300.0,1910.2892761380808,11.81640401013771,1056.9692668517937,77.33501968449792,0.7853089043970936,High,50.863105,-1.2994413
4986,1037,2004,31,1160,England,449400.0,107300.0,1910.2892761380808,11.81640401013771,718.4741145286787,77.33501968449792,0.7286781113325995,High,50.863105,-1.2994413
4987,1038,1993,35,2004,England,466000.0,123500.0,1457.1122912073863,9.44063926002307,986.507865491306,81.39135417152922,0.877997873449307,High,51.007108,-1.0606712
4988,1038,1994,35,2400,England,466000.0,123500.0,1607.629604125395,10.278211250435858,1106.062367563453,81.48898015928762,0.8797314853411143,High,51.007108,-1.0606712
4989,1038,1995,35,2112,England,466000.0,123500.0,1842.5415286760872,10.501563888123531,1118.061464847923,78.84650953223252,0.8951541707936781,High,51.007108,-1.0606712
4990,1038,1996,34,1913,England,466000.0,123500.0,1842.5415286760872,10.501563888123531,905.8307939510362,78.84650953223252,0.905255168884116,High,51.007108,-1.0606712
4991,1038,1997,35,2072,England,466000.0,123500.0,1742.988854847894,10.34840895846825,858.3786414551709,80.73063548433406,0.8981937549054884,High,51.007108,-1.0606712
4992,1038,1998,35,4151,England,466000.0,123500.0,1560.3001358024817,10.241537418044116,889.418026512176,81.12520548829288,0.8334695370254809,High,51.007108,-1.0606712
4993,1038,1999,35,4518,England,466000.0,123500.0,1730.5681440152994,10.460696293356817,1105.8140037963817,80.72724675822398,0.8375931249052446,High,51.007108,-1.0606712
4994,1038,2000,35,4389,England,466000.0,123500.0,1730.5681440152994,10.460696293356817,1053.847222267262,80.72724675822398,0.8706827564477615,High,51.007108,-1.0606712
4995,1038,2002,36,3177,England,466000.0,123500.0,1561.7520779429076,10.606623901783568,1067.0498645266823,82.17665476391772,0.8328782361256798,High,51.007108,-1.0606712
4996,1038,2003,30,5021,England,466000.0,123500.0,1856.2772528225385,10.422207259293812,1276.1296629335084,78.45440854537448,0.8380990279074898,High,51.007108,-1.0606712
4997,1038,2004,23,712,England,466000.0,123500.0,1856.2772528225385,10.422207259293812,865.8003489644296,78.45440854537448,0.7860901720950078,High,51.007108,-1.0606712
4998,1038,2005,36,3862,England,466000.0,123500.0,1685.8302315367366,10.22063134086572,966.4554302136185,81.58932409092482,0.6914042092705998,High,51.007108,-1.0606712
4999,1039,1987,22,806,England,448800.0,130500.0,1469.459235901503,9.598919221932794,889.4673369281329,81.39993864133254,0.8706255875961346,High,51.071762,-1.3048607
5000,1039,1988,21,693,England,448800.0,130500.0,1469.459235901503,9.598919221932794,721.6264417157987,81.39993864133254,0.8500196014646881,High,51.071762,-1.3048607
5001,1039,1989,21,968,England,448800.0,130500.0,1837.533451516132,11.251093615922288,695.1172289733794,78.46196910053216,0.8747211705282589,High,51.071762,-1.3048607
5002,1039,1990,21,724,England,448800.0,130500.0,1843.443216230389,11.097280427164945,731.305159601391,77.0197076708041,0.8801800356097598,High,51.071762,-1.3048607
5003,1039,1991,21,1003,England,448800.0,130500.0,1488.0025639918567,9.964379376952708,692.6918566763626,80.81731386419945,0.8281781402300086,High,51.071762,-1.3048607
5004,1039,1992,21,1224,England,448800.0,130500.0,1488.0025639918567,9.964379376952708,702.3126648533707,80.81731386419945,0.8529598811451536,High,51.071762,-1.3048607
5005,1039,1993,21,669,England,448800.0,130500.0,1382.483673138615,10.08467398171861,823.7850404361064,80.68675435314422,0.8704161184357742,High,51.071762,-1.3048607
5006,1039,1994,21,857,England,448800.0,130500.0,1588.738855762884,10.901761432017992,952.9632024601088,80.7289693242956,0.8752194680421814,High,51.071762,-1.3048607
5007,1039,1995,21,1030,England,448800.0,130500.0,1779.7528461530735,11.082227172773598,903.6428307701468,78.0487850032852,0.8758394897487428,High,51.071762,-1.3048607
5008,1039,1996,21,1289,England,448800.0,130500.0,1779.7528461530735,11.082227172773598,836.80046126951,78.0487850032852,0.8597689961402984,High,51.071762,-1.3048607
5009,1039,1997,21,1056,England,448800.0,130500.0,1739.845087259948,11.00730183477101,671.6965328873159,80.06742337998182,0.8549457848628464,High,51.071762,-1.3048607
5010,1039,1998,21,820,England,448800.0,130500.0,1561.1282850788964,10.898014352733346,683.8533226559684,80.71940757136817,0.8552875308972869,High,51.071762,-1.3048607
5011,1039,1999,21,1115,England,448800.0,130500.0,1748.2799170500846,11.084737675559,862.421281527211,80.1865403549571,0.7505438326718246,High,51.071762,-1.3048607
5012,1039,2000,10,1127,England,448800.0,130500.0,1748.2799170500846,11.084737675559,856.9613832857003,80.1865403549571,0.6006452314495958,Medium,51.071762,-1.3048607
5013,1039,2010,23,962,England,448800.0,130500.0,1515.657977553272,9.576235277717988,893.2502980492748,80.2696055800513,0.8951802198420304,High,51.071762,-1.3048607
5014,1039,2011,23,874,England,448800.0,130500.0,1546.0899973563835,11.40258793581505,648.9988447779934,80.68102629051859,0.8315705594480749,High,51.071762,-1.3048607
5015,1039,2012,11,313,England,448800.0,130500.0,1546.0899973563835,11.40258793581505,773.5087179102597,80.68102629051859,0.7475628737609568,High,51.071762,-1.3048607
